4706
2.15932E-06	1000010010	1.00000E+00	-3.00209E-03	-5.78289E-08	5.33108E-07	-9.68656E-01	-2.55845E-02	2.47086E-01
1.00000E-05	1000010010	1.00000E+00	-2.99199E-03	-5.77336E-06	1.57901E-06	7.97276E-01	-5.83229E-01	1.55550E-01
1.00000E-05	1000010010	1.00000E+00	-3.00969E-03	-2.24437E-07	2.47619E-06	-9.68467E-01	-1.69210E-02	2.48565E-01
1.00000E-07	1000010010	1.00000E+00	-3.00002E-03	3.41464E-08	-9.26597E-08	-1.57528E-01	3.41441E-01	-9.26608E-01
3.99781E-07	1000010010	1.00000E+00	-3.00006E-03	1.36483E-07	-3.70450E-07	-1.57419E-01	3.41303E-01	-9.26678E-01
1.00000E-07	1000010010	1.00000E+00	-3.00005E-03	-2.13279E-08	8.17044E-08	-5.35685E-01	-2.13273E-01	8.17041E-01
1.89869E-06	1000010010	1.00000E+00	-3.00030E-03	6.47547E-07	-1.75971E-06	-1.56874E-01	3.40613E-01	-9.27024E-01
9.39321E-06	1000010010	1.00000E+00	-3.00146E-03	3.18732E-06	-8.71377E-06	-1.54162E-01	3.37149E-01	-9.28744E-01
4.02598E-07	1000010010	1.00000E+00	-3.00022E-03	-8.58581E-08	3.28937E-07	-5.35718E-01	-2.13236E-01	8.17029E-01
1.00000E-05	1000010010	1.00000E+00	-3.00156E-03	3.39181E-06	-9.27736E-06	-1.53944E-01	3.36867E-01	-9.28882E-01
1.91559E-06	1000010010	1.00000E+00	-3.00103E-03	-4.08342E-07	1.56505E-06	-5.35886E-01	-2.13051E-01	8.16967E-01
1.00000E-07	1000010010	1.00000E+00	-3.00006E-03	4.70337E-08	-6.58059E-08	-5.87970E-01	4.70352E-01	-6.58074E-01
4.05805E-07	1000010010	1.00000E+00	-3.00024E-03	1.90884E-07	-2.67062E-07	-5.87798E-01	4.70445E-01	-6.58160E-01
9.48053E-06	1000010010	1.00000E+00	-3.00508E-03	-2.01655E-06	7.74421E-06	-5.36708E-01	-2.12123E-01	8.16669E-01
1.93483E-06	1000010010	1.00000E+00	-3.00114E-03	9.10564E-07	-1.27374E-06	-5.86939E-01	4.70912E-01	-6.58593E-01
9.57996E-06	1000010010	1.00000E+00	-3.00561E-03	4.51956E-06	-6.31707E-06	-5.82634E-01	4.73206E-01	-6.60767E-01
1.00000E-05	1000010010	1.00000E+00	-3.00536E-03	-2.12673E-06	8.16844E-06	-5.36764E-01	-2.12059E-01	8.16649E-01
1.00000E-05	1000010010	1.00000E+00	-3.00585E-03	4.71835E-06	-6.59464E-06	-5.82397E-01	4.73330E-01	-6.60887E-01
1.00000E-07	1000010010	1.00000E+00	-3.00006E-03	1.85267E-08	7.92050E-08	-5.81643E-01	1.85276E-01	7.92063E-01
4.01967E-07	1000010010	1.00000E+00	-3.00023E-03	7.44832E-08	3.18394E-07	-5.81518E-01	1.85337E-01	7.92141E-01
1.00000E-07	1000010010	1.00000E+00	-3.00006E-03	1.93357E-08	-7.55106E-08	-6.26431E-01	1.93371E-01	-7.55110E-01
1.91180E-06	1000010010	1.00000E+00	-3.00111E-03	3.54540E-07	1.51469E-06	-5.80895E-01	1.85639E-01	7.92527E-01
4.05840E-07	1000010010	1.00000E+00	-3.00025E-03	7.84895E-08	-3.06457E-07	-6.26375E-01	1.93459E-01	-7.55134E-01
9.46099E-06	1000010010	1.00000E+00	-3.00548E-03	1.76159E-06	7.50494E-06	-5.77761E-01	1.87122E-01	7.94467E-01
1.00000E-05	1000010010	1.00000E+00	-3.00580E-03	1.86248E-06	7.93320E-06	-5.77536E-01	1.87226E-01	7.94606E-01
1.93504E-06	1000010010	1.00000E+00	-3.00121E-03	3.74661E-07	-1.46130E-06	-6.26093E-01	1.93897E-01	-7.55256E-01
1.00000E-07	1000010010	1.00000E+00	-2.99997E-03	-8.50589E-08	-4.58509E-08	2.57369E-01	-8.50623E-01	-4.58478E-01
9.58103E-06	1000010010	1.00000E+00	-3.00599E-03	1.86554E-06	-7.23834E-06	-6.24664E-01	1.96074E-01	-7.55876E-01
4.00673E-07	1000010010	1.00000E+00	-2.99990E-03	-3.40849E-07	-1.83675E-07	2.57036E-01	-8.50825E-01	-4.58289E-01
1.90404E-06	1000010010	1.00000E+00	-2.99951E-03	-1.62071E-06	-8.71942E-07	2.55370E-01	-8.51834E-01	-4.57346E-01
1.00000E-05	1000010010	1.00000E+00	-3.00626E-03	1.94771E-06	-7.55504E-06	-6.24585E-01	1.96193E-01	-7.55911E-01
9.42087E-06	1000010010	1.00000E+00	-2.99762E-03	-8.04257E-06	-4.29197E-06	2.47011E-01	-8.56811E-01	-4.52615E-01
1.00000E-05	1000010010	1.00000E+00	-2.99748E-03	-8.53889E-06	-4.55398E-06	2.46366E-01	-8.57190E-01	-4.52249E-01
1.00000E-07	1000010010	1.00000E+00	-3.00009E-03	-2.47873E-08	3.59188E-08	-8.99759E-01	-2.47827E-01	3.59188E-01
1.00000E-07	1000010010	1.00000E+00	-3.00001E-03	-9.90776E-08	-8.19473E-09	-1.07990E-01	-9.90772E-01	-8.19107E-02
3.99721E-07	1000010010	1.00000E+00	-3.00004E-03	-3.96029E-07	-3.27125E-08	-1.08387E-01	-9.90746E-01	-8.16932E-02
4.33298E-07	1000010010	1.00000E+00	-3.00039E-03	-1.07335E-07	1.55636E-07	-8.99843E-01	-2.47515E-01	3.59192E-01
1.89832E-06	1000010010	1.00000E+00	-3.00021E-03	-1.88067E-06	-1.54323E-07	-1.10371E-01	-9.90616E-01	-8.06055E-02
9.39134E-06	1000010010	1.00000E+00	-3.00107E-03	-9.30073E-06	-7.37923E-07	-1.20284E-01	-9.89890E-01	-7.51658E-02
2.09979E-06	1000010010	1.00000E+00	-3.00189E-03	-5.18516E-07	7.54240E-07	-9.00263E-01	-2.45954E-01	3.59210E-01
1.00000E-05	1000010010	1.00000E+00	-3.00114E-03	-9.90322E-06	-7.83539E-07	-1.21089E-01	-9.89825E-01	-7.47239E-02
1.00000E-05	1000010010	1.00000E+00	-3.00901E-03	-2.43241E-06	3.59253E-06	-9.02201E-01	-2.38564E-01	3.59334E-01
1.00000E-07	1000010010	1.00000E+00	-2.99995E-03	7.20139E-08	4.88622E-08	4.92642E-01	7.20089E-01	4.88647E-01
4.13276E-07	1000010010	1.00000E+00	-2.99980E-03	2.97551E-07	2.01967E-07	4.92951E-01	7.19773E-01	4.88800E-01
1.00000E-07	1000010010	1.00000E+00	-3.00006E-03	7.63650E-08	-1.75042E-08	-6.21399E-01	7.63685E-01	-1.75067E-01
1.97965E-06	1000010010	1.00000E+00	-2.99902E-03	1.42375E-06	9.68212E-07	4.94497E-01	7.18192E-01	4.89564E-01
9.81155E-06	1000010010	1.00000E+00	-2.99512E-03	7.01742E-06	4.81729E-06	5.02183E-01	7.10224E-01	4.93351E-01
4.12913E-07	1000010010	1.00000E+00	-3.00026E-03	3.15366E-07	-7.23090E-08	-6.21087E-01	7.63903E-01	-1.75221E-01
1.00000E-05	1000010010	1.00000E+00	-2.99503E-03	7.15124E-06	4.91027E-06	5.02367E-01	7.10031E-01	4.93441E-01
1.97748E-06	1000010010	1.00000E+00	-3.00123E-03	1.51140E-06	-3.47055E-07	-6.19525E-01	7.64994E-01	-1.75990E-01
1.00000E-07	1000010010	1.00000E+00	-2.99990E-03	-5.53880E-09	-2.90709E-08	9.55204E-01	-5.54620E-02	-2.90705E-01
5.08487E-07	1000010010	1.00000E+00	-2.99951E-03	-2.83177E-08	-1.47813E-07	9.55180E-01	-5.60663E-02	-2.90669E-01
9.80031E-06	1000010010	1.00000E+00	-3.00604E-03	7.51696E-06	-1.73889E-06	-6.11692E-01	7.70379E-01	-1.79855E-01
2.55092E-06	1000010010	1.00000E+00	-2.99756E-03	-1.45916E-07	-7.41299E-07	9.55053E-01	-5.90886E-02	-2.90486E-01
1.00000E-05	1000010010	1.00000E+00	-2.99045E-03	-6.27156E-07	-2.90255E-06	9.54522E-01	-7.01221E-02	-2.89778E-01
1.00000E-05	1000010010	1.00000E+00	-3.00617E-03	7.67081E-06	-1.77482E-06	-6.11492E-01	7.70515E-01	-1.79954E-01
1.00000E-07	1000010010	1.00000E+00	-2.99995E-03	-1.99418E-08	-8.25259E-08	5.28364E-01	-1.99483E-01	-8.25250E-01
4.17960E-07	1000010010	1.00000E+00	-2.99978E-03	-8.34350E-08	-3.44914E-07	5.28293E-01	-1.99896E-01	-8.25196E-01
1.00000E-07	1000010010	1.00000E+00	-2.99996E-03	-7.38154E-08	-5.33473E-08	4.12911E-01	-7.38201E-01	-5.33445E-01
2.00776E-06	1000010010	1.00000E+00	-2.99894E-03	-4.02869E-07	-1.65659E-06	5.27934E-01	-2.01958E-01	-8.24923E-01
4.04727E-07	1000010010	1.00000E+00	-2.99983E-03	-2.98809E-07	-2.15877E-07	4.12620E-01	-7.38486E-01	-5.33277E-01
9.95676E-06	1000010010	1.00000E+00	-2.99475E-03	-2.04917E-06	-8.20837E-06	5.26086E-01	-2.12253E-01	-8.23518E-01
1.92836E-06	1000010010	1.00000E+00	-2.99921E-03	-1.42507E-06	-1.02775E-06	4.11164E-01	-7.39906E-01	-5.32432E-01
1.00568E-05	1000010010	1.00000E+00	-2.99470E-03	-2.07041E-06	-8.29072E-06	5.26062E-01	-2.12383E-01	-8.23500E-01
9.54654E-06	1000010010	1.00000E+00	-2.99610E-03	-7.08869E-06	-5.06776E-06	4.03843E-01	-7.46948E-01	-5.28185E-01
1.00000E-07	1000010010	1.00000E+00	-3.00003E-03	9.41956E-08	1.58396E-08	-2.95957E-01	9.41970E-01	1.58433E-01
1.00000E-05	1000010010	1.00000E+00	-2.99592E-03	-7.42750E-06	-5.30721E-06	4.03406E-01	-7.47364E-01	-5.27931E-01
3.98707E-07	1000010010	1.00000E+00	-3.00012E-03	3.75581E-07	6.31978E-08	-2.95574E-01	9.42054E-01	1.58655E-01
1.89224E-06	1000010010	1.00000E+00	-3.00056E-03	1.78288E-06	3.00982E-07	-2.93654E-01	9.42466E-01	1.59764E-01
1.00000E-07	1000010010	1.00000E+00	-3.00008E-03	-5.37983E-08	1.05863E-08	-8.36316E-01	-5.37931E-01	1.05852E-01
9.35990E-06	1000010010	1.00000E+00	-3.00272E-03	8.82840E-06	1.51473E-06	-2.84045E-01	9.44454E-01	1.65302E-01
1.00000E-05	1000010010	1.00000E+00	-3.00290E-03	9.43300E-06	1.62069E-06	-2.83220E-01	9.44619E-01	1.65777E-01
4.44842E-07	1000010010	1.00000E+00	-3.00037E-03	-2.39238E-07	4.70760E-08	-8.36555E-01	-5.37575E-01	1.05779E-01
1.00000E-07	1000010010	1.00000E+00	-3.00003E-03	-6.16719E-08	-7.13515E-08	-3.32540E-01	-6.16723E-01	-7.13491E-01
4.00100E-07	1000010010	1.00000E+00	-3.00013E-03	-2.46754E-07	-2.85449E-07	-3.32807E-01	-6.16745E-01	-7.13348E-01
2.16905E-06	1000010010	1.00000E+00	-3.00182E-03	-1.16459E-06	2.29147E-07	-8.37746E-01	-5.35789E-01	1.05415E-01
1.90060E-06	1000010010	1.00000E+00	-3.00063E-03	-1.17226E-06	-1.35529E-06	-3.34139E-01	-6.16853E-01	-7.12632E-01
1.00000E-05	1000010010	1.00000E+00	-3.00840E-03	-5.32850E-06	1.04828E-06	-8.43094E-01	-5.27653E-01	1.03800E-01
9.40309E-06	1000010010	1.00000E+00	-3.00317E-03	-5.80207E-06	-6.68838E-06	-3.40785E-01	-6.17338E-01	-7.09055E-01
1.00000E-05	1000010010	1.00000E+00	-3.00337E-03	-6.17057E-06	-7.11154E-06	-3.41313E-01	-6.17373E-01	-7.08771E-01
1.00000E-07	1000010010	1.00000E+00	-2.99995E-03	-2.51477E-08	8.24336E-08	5.07164E-01	-2.51541E-01	8.24325E-01
1.00000E-07	1000010010	1.00000E+00	-2.99998E-03	-7.41339E-08	-6.50427E-08	1.65367E-01	-7.41373E-01	-6.50399E-01
4.00330E-07	1000010010	1.00000E+00	-2.99993E-03	-2.96822E-07	-2.60353E-07	1.65081E-01	-7.41580E-01	-6.50236E-01
4.20137E-07	1000010010	1.00000E+00	-2.99979E-03	-1.05740E-07	3.46320E-07	5.07074E-01	-2.51947E-01	8.24256E-01
1.90198E-06	1000010010	1.00000E+00	-2.99969E-03	-1.41119E-06	-1.23617E-06	1.63649E-01	-7.42613E-01	-6.49419E-01
9.41024E-06	1000010010	1.00000E+00	-2.99849E-03	-7.00614E-06	-6.09681E-06	1.56469E-01	-7.47715E-01	-6.45322E-01
2.02082E-06	1000010010	1.00000E+00	-2.99898E-03	-5.10654E-07	1.66542E-06	5.06620E-01	-2.53978E-01	8.23912E-01
1.00000E-05	1000010010	1.00000E+00	-2.99839E-03	-7.44723E-06	-6.47730E-06	1.55903E-01	-7.48111E-01	-6.44999E-01
1.00000E-05	1000010010	1.00000E+00	-2.99494E-03	-2.57750E-06	8.23260E-06	5.04307E-01	-2.64076E-01	8.22155E-01
1.00000E-07	1000010010	1.00000E+00	-2.99991E-03	-2.72857E-08	2.97112E-08	9.15010E-01	-2.72928E-01	2.97099E-01
4.86667E-07	1000010010	1.00000E+00	-2.99955E-03	-1.32925E-07	1.44570E-07	9.14876E-01	-2.73481E-01	2.97000E-01
1.00000E-07	1000010010	1.00000E+00	-2.99998E-03	-9.77585E-08	-1.06566E-09	2.10206E-01	-9.77599E-01	-1.06205E-02
2.42000E-06	1000010010	1.00000E+00	-2.99779E-03	-6.64329E-07	7.18291E-07	9.14207E-01	-2.76246E-01	2.96503E-01
1.00000E-05	1000010010	1.00000E+00	-2.99087E-03	-2.79934E-06	2.95829E-06	9.11509E-01	-2.87079E-01	2.94513E-01
3.99138E-07	1000010010	1.00000E+00	-2.99992E-03	-3.90209E-07	-4.21061E-09	2.09817E-01	-9.77685E-01	-1.04062E-02
1.00000E-07	1000010010	1.00000E+00	-3.00002E-03	-1.06635E-08	-9.68827E-08	-2.23625E-01	-1.06655E-01	-9.68822E-01
1.89483E-06	1000010010	1.00000E+00	-2.99960E-03	-1.85284E-06	-1.89737E-08	2.07874E-01	-9.78111E-01	-9.33449E-03
3.99693E-07	1000010010	1.00000E+00	-3.00009E-03	-4.26454E-08	-3.87227E-07	-2.23696E-01	-1.06776E-01	-9.68793E-01
1.89816E-06	1000010010	1.00000E+00	-3.00042E-03	-2.03096E-07	-1.83882E-06	-2.24049E-01	-1.07378E-01	-9.68645E-01
9.37329E-06	1000010010	1.00000E+00	-2.99809E-03	-9.17537E-06	-6.87281E-08	1.98141E-01	-9.80165E-01	-3.96994E-03
9.39048E-06	1000010010	1.00000E+00	-3.00211E-03	-1.01883E-06	-9.09342E-06	-2.25815E-01	-1.10369E-01	-9.67898E-01
1.00000E-05	1000010010	1.00000E+00	-3.00225E-03	-1.08618E-06	-9.68336E-06	-2.25958E-01	-1.10611E-01	-9.67837E-01
1.00000E-05	1000010010	1.00000E+00	-2.99796E-03	-9.78970E-06	-7.10751E-08	1.97324E-01	-9.80332E-01	-3.51994E-03
1.00000E-07	1000010010	1.00000E+00	-3.00003E-03	1.86028E-08	9.48012E-08	-2.58176E-01	1.86010E-01	9.48022E-01
1.00000E-07	1000010010	1.00000E+00	-2.99991E-03	-3.11004E-08	-3.01395E-08	9.01333E-01	-3.11075E-01	-3.01381E-01
3.98605E-07	1000010010	1.00000E+00	-3.00010E-03	7.41312E-08	3.77894E-07	-2.58043E-01	1.85909E-01	9.48078E-01
1.89163E-06	1000010010	1.00000E+00	-3.00049E-03	3.51316E-07	1.79361E-06	-2.57376E-01	1.85398E-01	9.48359E-01
4.49940E-07	1000010010	1.00000E+00	-2.99959E-03	-1.40045E-07	-1.35588E-07	9.01194E-01	-3.11570E-01	-3.01287E-01
9.35675E-06	1000010010	1.00000E+00	-3.00240E-03	1.72575E-06	8.87845E-06	-2.54050E-01	1.82825E-01	9.49754E-01
1.00000E-05	1000010010	1.00000E+00	-3.00256E-03	1.84328E-06	9.48941E-06	-2.53764E-01	1.82602E-01	9.49874E-01
2.19964E-06	1000010010	1.00000E+00	-2.99802E-03	-6.87365E-07	-6.62335E-07	9.00493E-01	-3.14046E-01	-3.00812E-01
1.00000E-07	1000010010	1.00000E+00	-2.99994E-03	-6.61813E-09	-8.13692E-08	5.77514E-01	-6.62492E-02	-8.13689E-01
1.00000E-05	1000010010	1.00000E+00	-2.99101E-03	-3.18005E-06	-3.00041E-06	8.97293E-01	-3.25071E-01	-2.98655E-01
4.23884E-07	1000010010	1.00000E+00	-2.99976E-03	-2.81463E-08	-3.44906E-07	5.77498E-01	-6.66880E-02	-8.13664E-01
2.04331E-06	1000010010	1.00000E+00	-2.99882E-03	-1.37919E-07	-1.66247E-06	5.77419E-01	-6.88820E-02	-8.13537E-01
1.00000E-07	1000010010	1.00000E+00	-2.99992E-03	2.12293E-08	5.75506E-08	7.89778E-01	2.12220E-01	5.75511E-01
1.00000E-05	1000010010	1.00000E+00	-2.99423E-03	-7.28861E-07	-8.13294E-06	5.76968E-01	-7.96559E-02	-8.12873E-01
4.56383E-07	1000010010	1.00000E+00	-2.99964E-03	9.67678E-08	2.62660E-07	7.89892E-01	2.11697E-01	5.75548E-01
1.00000E-07	1000010010	1.00000E+00	-3.00002E-03	5.67746E-08	-8.01708E-08	-1.86858E-01	5.67729E-01	-8.01728E-01
2.23830E-06	1000010010	1.00000E+00	-2.99823E-03	4.71668E-07	1.28840E-06	7.90456E-01	2.09085E-01	5.75728E-01
3.99674E-07	1000010010	1.00000E+00	-3.00007E-03	2.26894E-07	-3.20445E-07	-1.86655E-01	5.67630E-01	-8.01845E-01
1.89804E-06	1000010010	1.00000E+00	-3.00035E-03	1.07704E-06	-1.52235E-06	-1.85642E-01	5.67133E-01	-8.02432E-01
1.00000E-05	1000010010	1.00000E+00	-2.99209E-03	2.05029E-06	5.75995E-06	7.92847E-01	1.97680E-01	5.76469E-01
9.38990E-06	1000010010	1.00000E+00	-3.00173E-03	5.31652E-06	-7.54501E-06	-1.80589E-01	5.64613E-01	-8.05357E-01
1.00000E-05	1000010010	1.00000E+00	-3.00184E-03	5.66093E-06	-8.03643E-06	-1.80179E-01	5.64406E-01	-8.05594E-01
1.00000E-07	1000010010	1.00000E+00	-3.00008E-03	4.98486E-08	-3.47295E-08	-7.94259E-01	4.98526E-01	-3.47309E-01
1.00000E-07	1000010010	1.00000E+00	-3.00001E-03	2.16839E-08	9.72612E-08	-8.36767E-02	2.16809E-01	9.72621E-01
4.21053E-07	1000010010	1.00000E+00	-3.00033E-03	2.09944E-07	-1.46249E-07	-7.94057E-01	4.98784E-01	-3.47400E-01
3.99781E-07	1000010010	1.00000E+00	-3.00003E-03	8.66528E-08	3.88843E-07	-8.35291E-02	2.16632E-01	9.72673E-01
1.89869E-06	1000010010	1.00000E+00	-3.00016E-03	4.10700E-07	1.84698E-06	-8.27914E-02	2.15745E-01	9.72933E-01
2.02632E-06	1000010010	1.00000E+00	-3.00161E-03	1.01166E-06	-7.04285E-07	-7.93046E-01	5.00074E-01	-3.47856E-01
9.39322E-06	1000010010	1.00000E+00	-3.00076E-03	2.01094E-06	9.14349E-06	-7.91195E-02	2.11292E-01	9.74216E-01
1.00000E-05	1000010010	1.00000E+00	-3.00081E-03	2.13904E-06	9.73465E-06	-7.88234E-02	2.10930E-01	9.74318E-01
1.00000E-05	1000010010	1.00000E+00	-3.00791E-03	5.02447E-06	-3.48707E-06	-7.87994E-01	5.06424E-01	-3.50143E-01
1.00000E-07	1000010010	1.00000E+00	-2.99990E-03	2.66477E-08	-1.58139E-08	9.50798E-01	2.66408E-01	-1.58146E-01
5.40835E-07	1000010010	1.00000E+00	-2.99949E-03	1.43956E-07	-8.55442E-08	9.50957E-01	2.65801E-01	-1.58210E-01
1.00000E-07	1000010010	1.00000E+00	-2.99993E-03	6.68447E-08	8.78978E-09	7.38592E-01	6.68395E-01	8.79198E-02
2.74501E-06	1000010010	1.00000E+00	-2.99739E-03	7.26478E-07	-4.34615E-07	9.51749E-01	2.62760E-01	-1.58526E-01
4.24199E-07	1000010010	1.00000E+00	-2.99969E-03	2.83482E-07	3.73161E-08	7.38882E-01	6.68056E-01	8.80609E-02
1.00000E-05	1000010010	1.00000E+00	-2.99047E-03	2.59640E-06	-1.58839E-06	9.54298E-01	2.52717E-01	-1.59531E-01
1.00000E-07	1000010010	1.00000E+00	-3.00005E-03	6.00309E-08	-6.57519E-08	-4.55264E-01	6.00315E-01	-6.57538E-01
2.04519E-06	1000010010	1.00000E+00	-2.99849E-03	1.36502E-06	1.80634E-07	7.40329E-01	6.66359E-01	8.87658E-02
4.02626E-07	1000010010	1.00000E+00	-3.00018E-03	2.41708E-07	-2.64758E-07	-4.55041E-01	6.00355E-01	-6.57656E-01
1.00000E-05	1000010010	1.00000E+00	-2.99257E-03	6.63245E-06	9.00429E-07	7.47386E-01	6.57961E-01	9.21980E-02
1.91575E-06	1000010010	1.00000E+00	-3.00087E-03	1.15027E-06	-1.26032E-06	-4.53930E-01	6.00550E-01	-6.58246E-01
9.48139E-06	1000010010	1.00000E+00	-3.00428E-03	5.69738E-06	-6.25153E-06	-4.48375E-01	6.01480E-01	-6.61196E-01
1.00000E-05	1000010010	1.00000E+00	-3.00452E-03	6.00933E-06	-6.59448E-06	-4.47995E-01	6.01542E-01	-6.61399E-01
1.00000E-07	1000010010	1.00000E+00	-3.00001E-03	-4.94646E-08	8.66476E-08	-6.74296E-02	-4.94673E-01	8.66459E-01
1.00000E-07	1000010010	1.00000E+00	-2.99992E-03	-5.05969E-08	2.63330E-08	8.21340E-01	-5.06033E-01	2.63309E-01
3.98668E-07	1000010010	1.00000E+00	-3.00003E-03	-1.97232E-07	3.45416E-07	-6.75715E-02	-4.94833E-01	8.66357E-01
4.43118E-07	1000010010	1.00000E+00	-2.99964E-03	-2.24302E-07	1.16655E-07	8.21115E-01	-5.06473E-01	2.63166E-01
2.15871E-06	1000010010	1.00000E+00	-2.99823E-03	-1.09509E-06	5.67524E-07	8.19986E-01	-5.08670E-01	2.62447E-01
1.89201E-06	1000010010	1.00000E+00	-3.00013E-03	-9.36782E-07	1.63880E-06	-6.82816E-02	-4.95632E-01	8.65844E-01
1.00000E-05	1000010010	1.00000E+00	-2.99182E-03	-5.12299E-06	2.61245E-06	8.14756E-01	-5.18679E-01	2.59122E-01
9.35870E-06	1000010010	1.00000E+00	-3.00065E-03	-4.65233E-06	8.09422E-06	-7.18416E-02	-4.99590E-01	8.63278E-01
1.00000E-07	1000010010	1.00000E+00	-2.99995E-03	-4.21057E-08	7.81310E-08	4.60699E-01	-4.21116E-01	7.81293E-01
4.15879E-07	1000010010	1.00000E+00	-2.99981E-03	-1.75186E-07	3.24908E-07	4.60537E-01	-4.21487E-01	7.81187E-01
1.00000E-05	1000010010	1.00000E+00	-3.00070E-03	-4.97282E-06	8.64776E-06	-7.21481E-02	-4.99927E-01	8.63057E-01
1.99527E-06	1000010010	1.00000E+00	-2.99908E-03	-8.42347E-07	1.55830E-06	4.59730E-01	-4.23343E-01	7.80659E-01
9.89225E-06	1000010010	1.00000E+00	-2.99547E-03	-4.22202E-06	7.71261E-06	4.55644E-01	-4.32587E-01	7.77983E-01
1.00000E-07	1000010010	1.00000E+00	-3.00007E-03	-7.18734E-08	2.35842E-08	-6.54109E-01	-7.18699E-01	2.35823E-01
1.00000E-05	1000010010	1.00000E+00	-2.99542E-03	-4.26863E-06	7.79644E-06	4.55588E-01	-4.32712E-01	7.77946E-01
4.19722E-07	1000010010	1.00000E+00	-3.00027E-03	-3.01622E-07	9.89626E-08	-6.54399E-01	-7.18475E-01	2.35701E-01
1.00000E-07	1000010010	1.00000E+00	-3.00007E-03	6.65544E-08	-9.65119E-09	-7.40049E-01	6.65589E-01	-9.65326E-02
4.22613E-07	1000010010	1.00000E+00	-3.00031E-03	2.81330E-07	-4.08152E-08	-7.39766E-01	6.65884E-01	-9.66646E-02
2.01833E-06	1000010010	1.00000E+00	-3.00132E-03	-1.44929E-06	4.75271E-07	-6.55844E-01	-7.17356E-01	2.35093E-01
2.03568E-06	1000010010	1.00000E+00	-3.00150E-03	1.35663E-06	-1.97274E-07	-7.38353E-01	6.67355E-01	-9.73255E-02
1.00000E-05	1000010010	1.00000E+00	-3.00659E-03	-7.15254E-06	2.33970E-06	-6.63015E-01	-7.11719E-01	2.32094E-01
1.00000E-05	1000010010	1.00000E+00	-3.00736E-03	6.70038E-06	-9.85469E-07	-7.31342E-01	6.74548E-01	-1.00612E-01
1.00000E-07	1000010010	1.00000E+00	-3.00007E-03	5.65013E-08	-4.54759E-08	-6.88408E-01	5.65042E-01	-4.54777E-01
1.00000E-07	1000010010	1.00000E+00	-2.99992E-03	1.62147E-08	5.06589E-08	8.46816E-01	1.62072E-01	5.06592E-01
4.12201E-07	1000010010	1.00000E+00	-3.00028E-03	2.32937E-07	-1.87474E-07	-6.88187E-01	5.65225E-01	-4.54883E-01
1.97321E-06	1000010010	1.00000E+00	-3.00136E-03	1.11597E-06	-8.97966E-07	-6.87083E-01	5.66138E-01	-4.55417E-01
4.75117E-07	1000010010	1.00000E+00	-2.99960E-03	7.69058E-08	2.40694E-07	8.46909E-01	1.61513E-01	5.06616E-01
9.77823E-06	1000010010	1.00000E+00	-3.00670E-03	5.55236E-06	-4.46297E-06	-6.81542E-01	5.70651E-01	-4.58102E-01
1.00000E-05	1000010010	1.00000E+00	-3.00685E-03	5.67893E-06	-4.56457E-06	-6.81384E-01	5.70778E-01	-4.58179E-01
2.35070E-06	1000010010	1.00000E+00	-2.99801E-03	3.77213E-07	1.19100E-06	8.47369E-01	1.58714E-01	5.06731E-01
1.00000E-07	1000010010	1.00000E+00	-2.99990E-03	1.06187E-08	-1.83412E-08	9.77292E-01	1.06115E-01	-1.83413E-01
1.00000E-05	1000010010	1.00000E+00	-2.99152E-03	1.54755E-06	5.06881E-06	8.49178E-01	1.47278E-01	5.07155E-01
5.99236E-07	1000010010	1.00000E+00	-2.99941E-03	6.34168E-08	-1.09911E-07	9.77367E-01	1.05400E-01	-1.83427E-01
3.09542E-06	1000010010	1.00000E+00	-2.99697E-03	3.22053E-07	-5.67859E-07	9.77733E-01	1.01825E-01	-1.83491E-01
1.00000E-07	1000010010	1.00000E+00	-2.99993E-03	-1.58111E-08	6.97092E-08	6.99322E-01	-1.58183E-01	6.97084E-01
1.00000E-05	1000010010	1.00000E+00	-2.99022E-03	9.90906E-07	-1.83532E-06	9.78688E-01	9.19111E-02	-1.83635E-01
1.00000E-07	1000010010	1.00000E+00	-2.99992E-03	-4.96860E-08	4.15504E-08	7.61865E-01	-4.96926E-01	4.15483E-01
4.40618E-07	1000010010	1.00000E+00	-2.99969E-03	-6.97739E-08	3.07139E-07	6.99266E-01	-1.58671E-01	6.97030E-01
4.38871E-07	1000010010	1.00000E+00	-2.99967E-03	-2.18155E-07	1.82322E-07	7.61650E-01	-4.97371E-01	4.15345E-01
2.14371E-06	1000010010	1.00000E+00	-2.99850E-03	-3.42081E-07	1.49401E-06	6.98980E-01	-1.61110E-01	6.96757E-01
2.13323E-06	1000010010	1.00000E+00	-2.99838E-03	-1.06276E-06	8.85479E-07	7.60572E-01	-4.99593E-01	4.14653E-01
1.00000E-05	1000010010	1.00000E+00	-2.99241E-03	-5.03343E-06	4.13470E-06	7.55500E-01	-5.09875E-01	4.11397E-01
1.00000E-05	1000010010	1.00000E+00	-2.99302E-03	-1.65199E-06	6.96286E-06	6.97597E-01	-1.72354E-01	6.95452E-01
1.00000E-07	1000010010	1.00000E+00	-2.99992E-03	4.29881E-09	-6.07436E-08	7.93209E-01	4.29133E-02	-6.07436E-01
4.58314E-07	1000010010	1.00000E+00	-2.99964E-03	1.95794E-08	-2.78396E-07	7.93240E-01	4.23785E-02	-6.07433E-01
